postnummer,branchekode
1669,86.91.00
1669,86.94.00
1669,86.97.00
1670,86.10.00
1670,86.91.00
1670,86.94.00
1670,86.97.00
1671,86.10.00
1671,86.91.00
1671,86.94.00
1671,86.97.00
1671,86.10.00
1671,86.91.00
1671,86.94.00
1671,86.97.00
1672,86.10.00
1672,86.91.00
1672,86.94.00
1672,86.97.00
1673,86.10.00
1673,86.91.00
1673,86.94.00
1673,86.97.00
1674,86.10.00
1674,86.91.00
1674,86.94.00
1674,86.97.00
1675,86.10.00
1675,86.91.00
1675,86.94.00
1675,86.97.00
1676,86.10.00
1676,86.91.00
1676,86.94.00
1676,86.97.00
1677,86.10.00
1677,86.91.00
1677,86.94.00
1677,86.97.00
1699,86.10.00
1699,86.91.00
1699,86.94.00
1699,86.97.00
1700,86.10.00
1700,86.91.00
1700,86.94.00
1700,86.97.00
1701,86.10.00
1701,86.91.00
1701,86.94.00
1701,86.97.00
1702,86.10.00
1702,86.91.00
1702,86.94.00
1702,86.97.00
1703,86.10.00
1703,86.91.00
1703,86.94.00
1703,86.97.00
1704,86.10.00
1704,86.91.00
1704,86.94.00
1704,86.97.00
1705,86.10.00
1705,86.91.00
1705,86.94.00
1705,86.97.00
1706,86.10.00
1706,86.91.00
1706,86.94.00
1706,86.97.00
1707,86.10.00
1707,86.91.00
1707,86.94.00
1707,86.97.00
1708,86.10.00
1708,86.91.00
1708,86.94.00
1708,86.97.00
1709,86.10.00
1709,86.91.00
1709,86.94.00
1709,86.97.00
1710,86.10.00
1710,86.91.00
1710,86.94.00
1710,86.97.00
1711,86.10.00
1711,86.91.00
1711,86.94.00
1711,86.97.00
1711,86.10.00
1711,86.91.00
1711,86.94.00
1711,86.97.00
1712,86.10.00
1712,86.91.00
1712,86.94.00
1712,86.97.00
1714,86.10.00
1714,86.91.00
1714,86.94.00
1714,86.97.00
1715,86.10.00
1715,86.91.00
1715,86.94.00
1715,86.97.00
1716,86.10.00
1716,86.91.00
1716,86.94.00
1716,86.97.00
1717,86.10.00
1717,86.91.00
1717,86.94.00
1717,86.97.00
1718,86.10.00
1718,86.91.00
1718,86.94.00
1718,86.97.00
1719,86.10.00
1719,86.91.00
1719,86.94.00
1719,86.97.00
1720,86.10.00
1720,86.91.00
1720,86.94.00
1720,86.97.00
1721,86.10.00
1721,86.91.00
1721,86.94.00
1721,86.97.00
1722,86.10.00
1722,86.91.00
1722,86.94.00
1722,86.97.00
1723,86.10.00
1723,86.91.00
1723,86.94.00
1723,86.97.00
1724,86.10.00
1724,86.91.00
1724,86.94.00
1724,86.97.00
1725,86.10.00
1725,86.91.00
1725,86.94.00
1725,86.97.00
1726,86.10.00
1726,86.91.00
1726,86.94.00
1726,86.97.00
1727,86.10.00
1727,86.91.00
1727,86.94.00
1727,86.97.00
1728,86.10.00
1728,86.91.00
1728,86.94.00
1728,86.97.00
1729,86.10.00
1729,86.91.00
1729,86.94.00
1729,86.97.00
1730,86.10.00
1730,86.91.00
1730,86.94.00
1730,86.97.00
1731,86.10.00
1731,86.91.00
1731,86.94.00
1731,86.97.00
1732,86.10.00
1732,86.91.00
1732,86.94.00
1732,86.97.00
1733,86.10.00
1733,86.91.00
1733,86.94.00
1733,86.97.00
1734,86.10.00
1734,86.91.00
1734,86.94.00
1734,86.97.00
1735,86.10.00
1735,86.91.00
1735,86.94.00
1735,86.97.00
1736,86.10.00
1736,86.91.00
1736,86.94.00
1736,86.97.00
1737,86.10.00
1737,86.91.00
1737,86.94.00
1737,86.97.00
1738,86.10.00
1738,86.91.00
1738,86.94.00
1738,86.97.00
1739,86.10.00
1739,86.91.00
1739,86.94.00
1739,86.97.00
1749,86.10.00
1749,86.91.00
1749,86.94.00
1749,86.97.00
1750,86.10.00
1750,86.91.00
1750,86.94.00
1750,86.97.00
1751,86.10.00
1751,86.91.00
1751,86.94.00
1751,86.97.00
1752,86.10.00
1752,86.91.00
1752,86.94.00
1752,86.97.00
1753,86.10.00
1753,86.91.00
1753,86.94.00
1753,86.97.00
1754,86.10.00
1754,86.91.00
1754,86.94.00
1754,86.97.00
1755,86.10.00
1755,86.91.00
1755,86.94.00
1755,86.97.00
1756,86.10.00
1756,86.91.00
1756,86.94.00
1756,86.97.00
1757,86.10.00
1757,86.91.00
1757,86.94.00
1757,86.97.00
1758,86.10.00
1758,86.91.00
1758,86.94.00
1758,86.97.00
1759,86.10.00
1759,86.91.00
1759,86.94.00
1759,86.97.00
1760,86.10.00
1760,86.91.00
1760,86.94.00
1760,86.97.00
1761,86.10.00
1761,86.91.00
1761,86.94.00
1761,86.97.00
1762,86.10.00
1762,86.91.00
1762,86.94.00
1762,86.97.00
1763,86.10.00
1763,86.91.00
1763,86.94.00
1763,86.97.00
1764,86.10.00
1764,86.91.00
1764,86.94.00
1764,86.97.00
1765,86.10.00
1765,86.91.00
1765,86.94.00
1765,86.97.00
1766,86.10.00
1766,86.91.00
1766,86.94.00
1766,86.97.00
1770,86.10.00
1770,86.91.00
1770,86.94.00
1770,86.97.00
1771,86.10.00
1771,86.91.00
1771,86.94.00
1771,86.97.00
1772,86.10.00
1772,86.91.00
1772,86.94.00
1772,86.97.00
1773,86.10.00
1773,86.91.00
1773,86.94.00
1773,86.97.00
1774,86.10.00
1774,86.91.00
1774,86.94.00
1774,86.97.00
1775,86.10.00
1775,86.91.00
1775,86.94.00
1775,86.97.00
1777,86.10.00
1777,86.91.00
1777,86.94.00
1777,86.97.00
1782,86.10.00
1782,86.91.00
1782,86.94.00
1782,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1799,86.10.00
1799,86.91.00
1799,86.94.00
1799,86.97.00
1800,86.10.00
1800,86.91.00
1800,86.94.00
1800,86.97.00
1801,86.10.00
1801,86.91.00
1801,86.94.00
1801,86.97.00
1802,86.10.00
1802,86.91.00
1802,86.94.00
1802,86.97.00
1803,86.10.00
1803,86.91.00
1803,86.94.00
1803,86.97.00
1804,86.10.00
1804,86.91.00
1804,86.94.00
1804,86.97.00
1805,86.10.00
1805,86.91.00
1805,86.94.00
1805,86.97.00
1806,86.10.00
1806,86.91.00
1806,86.94.00
1806,86.97.00
1807,86.10.00
1807,86.91.00
1807,86.94.00
1807,86.97.00
1808,86.10.00
1808,86.91.00
1808,86.94.00
1808,86.97.00
1809,86.10.00
1809,86.91.00
1809,86.94.00
1809,86.97.00
1810,86.10.00
1810,86.91.00
1810,86.94.00
1810,86.97.00
1811,86.10.00
1811,86.91.00
1811,86.94.00
1811,86.97.00
1812,86.10.00
1812,86.91.00
1812,86.94.00
1812,86.97.00
1813,86.10.00
1813,86.91.00
1813,86.94.00
1813,86.97.00
1814,86.10.00
1814,86.91.00
1814,86.94.00
1814,86.97.00
1815,86.10.00
1815,86.91.00
1815,86.94.00
1815,86.97.00
1816,86.10.00
1816,86.91.00
1816,86.94.00
1816,86.97.00
1817,86.10.00
1817,86.91.00
1817,86.94.00
1817,86.97.00
1818,86.10.00
1818,86.91.00
1818,86.94.00
1818,86.97.00
1819,86.10.00
1819,86.91.00
1819,86.94.00
1819,86.97.00
1820,86.10.00
1820,86.91.00
1820,86.94.00
1820,86.97.00
1822,86.10.00
1822,86.91.00
1822,86.94.00
1822,86.97.00
1823,86.10.00
1823,86.91.00
1823,86.94.00
1823,86.97.00
1824,86.10.00
1824,86.91.00
1824,86.94.00
1824,86.97.00
1825,86.10.00
1825,86.91.00
1825,86.94.00
1825,86.97.00
1826,86.10.00
1826,86.91.00
1826,86.94.00
1826,86.97.00
1827,86.10.00
1827,86.91.00
1827,86.94.00
1827,86.97.00
1828,86.10.00
1828,86.91.00
1828,86.94.00
1828,86.97.00
1829,86.10.00
1829,86.91.00
1829,86.94.00
1829,86.97.00
1835,86.10.00
1835,86.91.00
1835,86.94.00
1835,86.97.00
1850,86.10.00
1850,86.91.00
1850,86.94.00
1850,86.97.00
1851,86.10.00
1851,86.91.00
1851,86.94.00
1851,86.97.00
1852,86.10.00
1852,86.91.00
1852,86.94.00
1852,86.97.00
1853,86.10.00
1853,86.91.00
1853,86.94.00
1853,86.97.00
1854,86.10.00
1854,86.91.00
1854,86.94.00
1854,86.97.00
1855,86.10.00
1855,86.91.00
1855,86.94.00
1855,86.97.00
1856,86.10.00
1856,86.91.00
1856,86.94.00
1856,86.97.00
1857,86.10.00
1857,86.91.00
1857,86.94.00
1857,86.97.00
1860,86.10.00
1860,86.91.00
1860,86.94.00
1860,86.97.00
1861,86.10.00
1861,86.91.00
1861,86.94.00
1861,86.97.00
1862,86.10.00
1862,86.91.00
1862,86.94.00
1862,86.97.00
1863,86.10.00
1863,86.91.00
1863,86.94.00
1863,86.97.00
1864,86.10.00
1864,86.91.00
1864,86.94.00
1864,86.97.00
1865,86.10.00
1865,86.91.00
1865,86.94.00
1865,86.97.00
1866,86.10.00
1866,86.91.00
1866,86.94.00
1866,86.97.00
1867,86.10.00
1867,86.91.00
1867,86.94.00
1867,86.97.00
1868,86.10.00
1868,86.91.00
1868,86.94.00
1868,86.97.00
1870,86.10.00
1870,86.91.00
1870,86.94.00
1870,86.97.00
1871,86.10.00
1871,86.91.00
1871,86.94.00
1871,86.97.00
1872,86.10.00
1872,86.91.00
1872,86.94.00
1872,86.97.00
1873,86.10.00
1873,86.91.00
1873,86.94.00
1873,86.97.00
1874,86.10.00
1874,86.91.00
1874,86.94.00
1874,86.97.00
1875,86.10.00
1875,86.91.00
1875,86.94.00
1875,86.97.00
1876,86.10.00
1876,86.91.00
1876,86.94.00
1876,86.97.00
1877,86.10.00
1877,86.91.00
1877,86.94.00
1877,86.97.00
1878,86.10.00
1878,86.91.00
1878,86.94.00
1878,86.97.00
1879,86.10.00
1879,86.91.00
1879,86.94.00
1879,86.97.00
1900,86.10.00
1900,86.91.00
1900,86.94.00
1900,86.97.00
1901,86.10.00
1901,86.91.00
1901,86.94.00
1901,86.97.00
1902,86.10.00
1902,86.91.00
1902,86.94.00
1902,86.97.00
1903,86.10.00
1903,86.91.00
1903,86.94.00
1903,86.97.00
1904,86.10.00
1904,86.91.00
1904,86.94.00
1904,86.97.00
1905,86.10.00
1905,86.91.00
1905,86.94.00
1905,86.97.00
1906,86.10.00
1906,86.91.00
1906,86.94.00
1906,86.97.00
1908,86.10.00
1908,86.91.00
1908,86.94.00
1908,86.97.00
1909,86.10.00
1909,86.91.00
1909,86.94.00
1909,86.97.00
1910,86.10.00
1910,86.91.00
1910,86.94.00
1910,86.97.00
1911,86.10.00
1911,86.91.00
1911,86.94.00
1911,86.97.00
1912,86.10.00
1912,86.91.00
1912,86.94.00
1912,86.97.00
1913,86.10.00
1913,86.91.00
1913,86.94.00
1913,86.97.00
1914,86.10.00
1914,86.91.00
1914,86.94.00
1914,86.97.00
1915,86.10.00
1915,86.91.00
1915,86.94.00
1915,86.97.00
1916,86.10.00
1916,86.91.00
1916,86.94.00
1916,86.97.00
1917,86.10.00
1917,86.91.00
1917,86.94.00
1917,86.97.00
1920,86.10.00
1920,86.91.00
1920,86.94.00
1920,86.97.00
1921,86.10.00
1921,86.91.00
1921,86.94.00
1921,86.97.00
1922,86.10.00
1922,86.91.00
1922,86.94.00
1922,86.97.00
1923,86.10.00
1923,86.91.00
1923,86.94.00
1923,86.97.00
1924,86.10.00
1924,86.91.00
1924,86.94.00
1924,86.97.00
1925,86.10.00
1925,86.91.00
1925,86.94.00
1925,86.97.00
1926,86.10.00
1926,86.91.00
1926,86.94.00
1926,86.97.00
1927,86.10.00
1927,86.91.00
1927,86.94.00
1927,86.97.00
1928,86.10.00
1928,86.91.00
1928,86.94.00
1928,86.97.00
1931,86.10.00
1931,86.91.00
1931,86.94.00
1931,86.97.00
1950,86.10.00
1950,86.91.00
1950,86.94.00
1950,86.97.00
1951,86.10.00
1951,86.91.00
1951,86.94.00
1951,86.97.00
1952,86.10.00
1952,86.91.00
1952,86.94.00
1952,86.97.00
1953,86.10.00
1953,86.91.00
1953,86.94.00
1953,86.97.00
1954,86.10.00
1954,86.91.00
1954,86.94.00
1954,86.97.00
1955,86.10.00
1955,86.91.00
1955,86.94.00
1955,86.97.00
1956,86.10.00
1956,86.91.00
1956,86.94.00
1956,86.97.00
1957,86.10.00
1957,86.91.00
1957,86.94.00
1957,86.97.00
1958,86.10.00
1958,86.91.00
1958,86.94.00
1958,86.97.00
1959,86.10.00
1959,86.91.00
1959,86.94.00
1959,86.97.00
1960,86.10.00
1960,86.91.00
1960,86.94.00
1960,86.97.00
1961,86.10.00
1961,86.91.00
1961,86.94.00
1961,86.97.00
1962,86.10.00
1962,86.91.00
1962,86.94.00
1962,86.97.00
1963,86.10.00
1963,86.91.00
1963,86.94.00
1963,86.97.00
1964,86.10.00
1964,86.91.00
1964,86.94.00
1964,86.97.00
1965,86.10.00
1965,86.91.00
1965,86.94.00
1965,86.97.00
1966,86.10.00
1966,86.91.00
1966,86.94.00
1966,86.97.00
1967,86.10.00
1967,86.91.00
1967,86.94.00
1967,86.97.00
1970,86.10.00
1970,86.91.00
1970,86.94.00
1970,86.97.00
1971,86.10.00
1971,86.91.00
1971,86.94.00
1971,86.97.00
1972,86.10.00
1972,86.91.00
1972,86.94.00
1972,86.97.00
1973,86.10.00
1973,86.91.00
1973,86.94.00
1973,86.97.00
1974,86.10.00
1974,86.91.00
1974,86.94.00
1974,86.97.00
2000,86.10.00
2000,86.91.00
2000,86.94.00
2000,86.97.00
2100,86.10.00
2100,86.91.00
2100,86.94.00
2100,86.97.00
2150,86.10.00
2150,86.91.00
2150,86.94.00
2150,86.97.00
2200,86.10.00
2200,86.91.00
2200,86.94.00
2200,86.97.00
2300,86.10.00
2300,86.91.00
2300,86.94.00
2300,86.97.00
2400,86.10.00
2400,86.91.00
2400,86.94.00
2400,86.97.00
2450,86.10.00
2450,86.91.00
2450,86.94.00
2450,86.97.00
2500,86.10.00
2500,86.91.00
2500,86.94.00
2500,86.97.00
2600,86.10.00
2600,86.91.00
2600,86.94.00
2600,86.97.00
2605,86.10.00
2605,86.91.00
2605,86.94.00
2605,86.97.00
2610,86.10.00
2610,86.91.00
2610,86.94.00
2610,86.97.00
2620,86.10.00
2620,86.91.00
2620,86.94.00
2620,86.97.00
2625,86.10.00
2625,86.91.00
2625,86.94.00
2625,86.97.00
2630,86.10.00
2630,86.91.00
2630,86.94.00
2630,86.97.00
2635,86.10.00
2635,86.91.00
2635,86.94.00
2635,86.97.00
2640,86.10.00
2640,86.91.00
2640,86.94.00
2640,86.97.00
2650,86.10.00
2650,86.91.00
2650,86.94.00
2650,86.97.00
2660,86.10.00
2660,86.91.00
2660,86.94.00
2660,86.97.00
2665,86.10.00
2665,86.91.00
2665,86.94.00
2665,86.97.00
2670,86.10.00
2670,86.91.00
2670,86.94.00
2670,86.97.00
2680,86.10.00
2680,86.91.00
2680,86.94.00
2680,86.97.00
2690,86.10.00
2690,86.91.00
2690,86.94.00
2690,86.97.00
2700,86.10.00
2700,86.91.00
2700,86.94.00
2700,86.97.00
2720,86.10.00
2720,86.91.00
2720,86.94.00
2720,86.97.00
2730,86.10.00
2730,86.91.00
2730,86.94.00
2730,86.97.00
2740,86.10.00
2740,86.91.00
2740,86.94.00
2740,86.97.00
2750,86.10.00
2750,86.91.00
2750,86.94.00
2750,86.97.00
2760,86.10.00
2760,86.91.00
2760,86.94.00
2760,86.97.00
2765,86.10.00
2765,86.91.00
2765,86.94.00
2765,86.97.00
2770,86.10.00
2770,86.91.00
2770,86.94.00
2770,86.97.00
2791,86.10.00
2791,86.91.00
2791,86.94.00
2791,86.97.00
2800,86.10.00
2800,86.91.00
2800,86.94.00
2800,86.97.00
2820,86.10.00
2820,86.91.00
2820,86.94.00
2820,86.97.00
2830,86.10.00
2830,86.91.00
2830,86.94.00
2830,86.97.00
2840,86.10.00
2840,86.91.00
2840,86.94.00
2840,86.97.00
2850,86.10.00
2850,86.91.00
2850,86.94.00
2850,86.97.00
2860,86.10.00
2860,86.91.00
2860,86.94.00
2860,86.97.00
2870,86.10.00
2870,86.91.00
2870,86.94.00
2870,86.97.00
2880,86.10.00
2880,86.91.00
2880,86.94.00
2880,86.97.00
2900,86.10.00
2900,86.91.00
2900,86.94.00
2900,86.97.00
2920,86.10.00
2920,86.91.00
2920,86.94.00
2920,86.97.00
2930,86.10.00
2930,86.91.00
2930,86.94.00
2930,86.97.00
2942,86.10.00
2942,86.91.00
2942,86.94.00
2942,86.97.00
2950,86.10.00
2950,86.91.00
2950,86.94.00
2950,86.97.00
2960,86.10.00
2960,86.91.00
2960,86.94.00
2960,86.97.00
2970,86.10.00
2970,86.91.00
2970,86.94.00
2970,86.97.00
2980,86.10.00
2980,86.91.00
2980,86.94.00
2980,86.97.00
2990,86.10.00
2990,86.91.00
2990,86.94.00
2990,86.97.00
3000,86.10.00
3000,86.91.00
3000,86.94.00
3000,86.97.00
